,team,x,y,segment,name,location
9165,astros,152.825489394638,175.864564093049,foul_lines,Minute Maid Park,"Houston, TX"
9166,astros,150.909252988934,177.778024206745,foul_lines,Minute Maid Park,"Houston, TX"
9167,astros,148.993016583229,179.69148432044102,foul_lines,Minute Maid Park,"Houston, TX"
9168,astros,147.076780177525,181.604944434137,foul_lines,Minute Maid Park,"Houston, TX"
9169,astros,145.16054377182,183.518404547832,foul_lines,Minute Maid Park,"Houston, TX"
9170,astros,143.244307366116,185.431864661528,foul_lines,Minute Maid Park,"Houston, TX"
9171,astros,141.32807096041202,187.345324775224,foul_lines,Minute Maid Park,"Houston, TX"
9172,astros,139.41183455470699,189.25878488892,foul_lines,Minute Maid Park,"Houston, TX"
9173,astros,137.495598149003,191.172245002616,foul_lines,Minute Maid Park,"Houston, TX"
9174,astros,135.579361743298,193.085705116311,foul_lines,Minute Maid Park,"Houston, TX"
9175,astros,133.66312533759398,194.999165230007,foul_lines,Minute Maid Park,"Houston, TX"
9176,astros,131.746888931889,196.912625343703,foul_lines,Minute Maid Park,"Houston, TX"
9177,astros,129.830652526185,198.826085457399,foul_lines,Minute Maid Park,"Houston, TX"
9178,astros,127.91441612048,200.73954557109502,foul_lines,Minute Maid Park,"Houston, TX"
9179,astros,125.998179714776,202.65300568479,foul_lines,Minute Maid Park,"Houston, TX"
9180,astros,124.082974437182,202.372502547489,foul_lines,Minute Maid Park,"Houston, TX"
9181,astros,122.168537469741,200.45724207775,foul_lines,Minute Maid Park,"Houston, TX"
9182,astros,120.25410050229901,198.541981608011,foul_lines,Minute Maid Park,"Houston, TX"
9183,astros,118.339663534858,196.626721138271,foul_lines,Minute Maid Park,"Houston, TX"
9184,astros,116.425226567417,194.711460668532,foul_lines,Minute Maid Park,"Houston, TX"
9185,astros,114.510789599975,192.796200198792,foul_lines,Minute Maid Park,"Houston, TX"
9186,astros,112.596352632534,190.880939729053,foul_lines,Minute Maid Park,"Houston, TX"
9187,astros,110.681915665093,188.96567925931402,foul_lines,Minute Maid Park,"Houston, TX"
9188,astros,108.767478697652,187.05041878957402,foul_lines,Minute Maid Park,"Houston, TX"
9189,astros,106.85304173021,185.13515831983503,foul_lines,Minute Maid Park,"Houston, TX"
9190,astros,104.93860476276899,183.219897850096,foul_lines,Minute Maid Park,"Houston, TX"
9191,astros,103.02416779532801,181.30463738035598,foul_lines,Minute Maid Park,"Houston, TX"
9192,astros,101.10973082788601,179.389376910617,foul_lines,Minute Maid Park,"Houston, TX"
9193,astros,99.1952938604451,177.474116440878,foul_lines,Minute Maid Park,"Houston, TX"
9194,astros,97.28085689300379,175.558855971138,foul_lines,Minute Maid Park,"Houston, TX"
9195,astros,95.3664199255625,173.643595501399,foul_lines,Minute Maid Park,"Houston, TX"
9196,astros,93.4519829581213,171.72833503166,foul_lines,Minute Maid Park,"Houston, TX"
9197,astros,91.53754599068,169.81307456192,foul_lines,Minute Maid Park,"Houston, TX"
9198,astros,89.6231090232387,167.897814092181,foul_lines,Minute Maid Park,"Houston, TX"
9199,astros,87.70867205579741,165.982553622441,foul_lines,Minute Maid Park,"Houston, TX"
9200,astros,85.79423508835609,164.067293152702,foul_lines,Minute Maid Park,"Houston, TX"
9201,astros,83.8797981209148,162.152032682963,foul_lines,Minute Maid Park,"Houston, TX"
9202,astros,81.9653611534735,160.236772213223,foul_lines,Minute Maid Park,"Houston, TX"
9203,astros,80.0509241860322,158.321511743484,foul_lines,Minute Maid Park,"Houston, TX"
9204,astros,78.13648721859091,156.406251273745,foul_lines,Minute Maid Park,"Houston, TX"
9205,astros,76.2220502511497,154.49099080400498,foul_lines,Minute Maid Park,"Houston, TX"
9206,astros,74.3076132837084,152.57573033426598,foul_lines,Minute Maid Park,"Houston, TX"
9207,astros,72.39317631626709,150.660469864527,foul_lines,Minute Maid Park,"Houston, TX"
9208,astros,70.4787393488258,148.745209394787,foul_lines,Minute Maid Park,"Houston, TX"
9209,astros,68.5643023813845,146.829948925048,foul_lines,Minute Maid Park,"Houston, TX"
9210,astros,66.6498654139432,144.914688455308,foul_lines,Minute Maid Park,"Houston, TX"
9211,astros,64.7354284465019,142.999427985569,foul_lines,Minute Maid Park,"Houston, TX"
9212,astros,62.8209914790606,141.08416751583,foul_lines,Minute Maid Park,"Houston, TX"
9213,astros,60.9065545116193,139.16890704609,foul_lines,Minute Maid Park,"Houston, TX"
9214,astros,58.992117544178,137.253646576351,foul_lines,Minute Maid Park,"Houston, TX"
9215,astros,57.077680576736796,135.338386106612,foul_lines,Minute Maid Park,"Houston, TX"
9216,astros,55.1632436092954,133.42312563687202,foul_lines,Minute Maid Park,"Houston, TX"
9217,astros,53.2488066418542,131.50786516713302,foul_lines,Minute Maid Park,"Houston, TX"
9218,astros,51.3343696744129,129.592604697394,foul_lines,Minute Maid Park,"Houston, TX"
9219,astros,49.4199327069716,127.677344227654,foul_lines,Minute Maid Park,"Houston, TX"
9220,astros,47.505495739530296,125.76208375791501,foul_lines,Minute Maid Park,"Houston, TX"
9221,astros,45.591058772089006,123.846823288176,foul_lines,Minute Maid Park,"Houston, TX"
9222,astros,43.6766218046477,121.93156281843599,foul_lines,Minute Maid Park,"Houston, TX"
9223,astros,41.7621848372064,120.016302348697,foul_lines,Minute Maid Park,"Houston, TX"
9224,astros,39.8477478697651,118.101041878957,foul_lines,Minute Maid Park,"Houston, TX"
9225,astros,37.933310902323896,116.18578140921801,foul_lines,Minute Maid Park,"Houston, TX"
9226,astros,36.0188739348825,114.27052093947901,foul_lines,Minute Maid Park,"Houston, TX"
9227,astros,34.1044369674413,112.355260469739,foul_lines,Minute Maid Park,"Houston, TX"
9228,astros,32.19,110.44,foul_lines,Minute Maid Park,"Houston, TX"
9229,athletics,125.18,204.53,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9230,athletics,121.244175015854,200.592766631699,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9231,athletics,117.308459603753,196.65542371400002,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9232,athletics,113.372744191653,192.718080796301,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9233,athletics,109.43702877955201,188.780737878603,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9234,athletics,105.501313367451,184.843394960904,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9235,athletics,101.56559795535101,180.906052043206,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9236,athletics,97.6298825432501,176.96870912550702,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9237,athletics,93.69416713114941,173.031366207809,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9238,athletics,89.75845171904871,169.09402329011002,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9239,athletics,85.82273630694809,165.15668037241198,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9240,athletics,81.8870208948474,161.219337454713,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9241,athletics,77.9513054827467,157.28199453701401,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9242,athletics,74.0155900706461,153.344651619316,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9243,athletics,70.07987465854539,149.40730870161698,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9244,athletics,66.1441592464448,145.46996578391898,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9245,athletics,62.2084438343441,141.53262286622,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9246,athletics,58.2727284222434,137.595279948522,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9247,athletics,54.33701301014279,133.657937030823,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9248,athletics,50.4012975980421,129.720594113124,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9249,athletics,46.4655821859414,125.783251195426,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9250,athletics,42.529866773840794,121.84590827772699,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9251,athletics,38.5941513617401,117.90856536002899,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9252,athletics,34.6584359496394,113.97122244233,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9253,athletics,30.7227205375388,110.033879524632,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9254,athletics,28.5561009412866,105.75901657327499,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9255,athletics,32.488769656291105,109.680396139279,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9256,athletics,36.4244841419502,113.617739983036,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9257,athletics,40.36019862760921,117.55508382679301,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9258,athletics,44.295913113268206,121.49242767055,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9259,athletics,48.2316275989273,125.429771514307,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9260,athletics,52.167342084586295,129.367115358064,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9261,athletics,56.1030565702454,133.304459201821,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9262,athletics,60.0387710559044,137.241803045578,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9263,athletics,63.9744855415635,141.17914688933502,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9264,athletics,67.9102000272225,145.116490733092,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9265,athletics,71.84591451288149,149.053834576849,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9266,athletics,75.7816289985406,152.991178420606,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9267,athletics,79.71734348419959,156.928522264363,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9268,athletics,83.65305796985871,160.86586610812,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9269,athletics,87.58877245551771,164.803209951877,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9270,athletics,91.5244869411767,168.740553795634,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9271,athletics,95.46020142683581,172.67789763939098,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9272,athletics,99.39591591249479,176.615241483148,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9273,athletics,103.33163039815399,180.552585326905,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9274,athletics,107.267344883813,184.489929170662,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9275,athletics,111.203059369472,188.42727301441897,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9276,athletics,115.13877385513099,192.364616858176,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9277,athletics,119.07448834078998,196.30196070193298,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9278,athletics,123.01020282644899,200.23930454569,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9279,athletics,126.94765589569201,200.645091186615,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9280,athletics,130.887245176933,196.711624350383,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9281,athletics,134.826834458173,192.77815751415199,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9282,athletics,138.766423739413,188.84469067792,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9283,athletics,142.706013020653,184.911223841688,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9284,athletics,146.645602301893,180.977757005456,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9285,athletics,150.585191583133,177.044290169224,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9286,athletics,154.52478086437299,173.11082333299197,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9287,athletics,158.464370145613,169.17735649676,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9288,athletics,162.40395942685302,165.243889660528,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9289,athletics,166.34354870809298,161.31042282429598,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9290,athletics,170.283137989333,157.376955988064,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9291,athletics,174.22272727057302,153.443489151833,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9292,athletics,178.162316551813,149.510022315601,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9293,athletics,182.10190583305302,145.576555479369,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9294,athletics,186.04149511429299,141.643088643137,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9295,athletics,189.981084395533,137.709621806905,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9296,athletics,193.920673676773,133.77615497067302,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9297,athletics,197.860262958013,129.842688134441,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9298,athletics,201.799852239253,125.909221298209,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9299,athletics,205.73944152049302,121.975754461977,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9300,athletics,209.679030801733,118.04228762574499,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9301,athletics,213.618620082973,114.10882078951401,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9302,athletics,217.55820936421398,110.175353953282,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9303,athletics,221.497798645454,106.24188711705,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9304,athletics,219.72480729064802,110.121452468675,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9305,athletics,215.785440320205,114.055141949147,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9306,athletics,211.846073349761,117.98883142961901,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9307,athletics,207.90670637931703,121.922520910091,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9308,athletics,203.967339408874,125.85621039056299,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9309,athletics,200.02797243843003,129.789899871035,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9310,athletics,196.08860546798599,133.723589351506,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9311,athletics,192.149238497543,137.657278831978,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9312,athletics,188.209871527099,141.59096831245,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9313,athletics,184.270504556655,145.524657792922,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9314,athletics,180.331137586212,149.458347273394,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9315,athletics,176.39177061576802,153.392036753866,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9316,athletics,172.45240364532398,157.325726234338,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9317,athletics,168.51303667488,161.259415714809,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9318,athletics,164.573669704437,165.193105195281,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9319,athletics,160.634302733993,169.126794675753,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9320,athletics,156.694935763549,173.06048415622502,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9321,athletics,152.755568793106,176.994173636697,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9322,athletics,148.81620182266198,180.927863117169,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9323,athletics,144.876834852218,184.86155259764098,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9324,athletics,140.937467881775,188.79524207811298,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9325,athletics,136.998100911331,192.72893155858398,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9326,athletics,133.05873394088698,196.662621039056,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9327,athletics,129.119366970444,200.596310519528,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9328,athletics,125.18,204.53,foul_lines,Oakland-Alameda County Coliseum,"Oakland, CA"
9329,blue_jays,125.18,204.53,foul_lines,Rogers Centre,"Toronto, ONT"
9330,blue_jays,121.245419984359,200.594000522189,foul_lines,Rogers Centre,"Toronto, ONT"
9331,blue_jays,117.31095044292,196.657890593198,foul_lines,Rogers Centre,"Toronto, ONT"
9332,blue_jays,113.37648090148001,192.721780664207,foul_lines,Rogers Centre,"Toronto, ONT"
9333,blue_jays,109.44201136004101,188.78567073521702,foul_lines,Rogers Centre,"Toronto, ONT"
9334,blue_jays,105.507541818601,184.849560806226,foul_lines,Rogers Centre,"Toronto, ONT"
9335,blue_jays,101.573072277162,180.913450877236,foul_lines,Rogers Centre,"Toronto, ONT"
9336,blue_jays,97.6386027357225,176.977340948245,foul_lines,Rogers Centre,"Toronto, ONT"
9337,blue_jays,93.70413319428309,173.04123101925498,foul_lines,Rogers Centre,"Toronto, ONT"
9338,blue_jays,89.7696636528437,169.105121090264,foul_lines,Rogers Centre,"Toronto, ONT"
9339,blue_jays,85.83519411140429,165.169011161274,foul_lines,Rogers Centre,"Toronto, ONT"
9340,blue_jays,81.900724569965,161.232901232283,foul_lines,Rogers Centre,"Toronto, ONT"
9341,blue_jays,77.9662550285256,157.296791303293,foul_lines,Rogers Centre,"Toronto, ONT"
9342,blue_jays,74.0317854870862,153.360681374302,foul_lines,Rogers Centre,"Toronto, ONT"
9343,blue_jays,70.0973159456468,149.424571445311,foul_lines,Rogers Centre,"Toronto, ONT"
9344,blue_jays,66.1628464042074,145.488461516321,foul_lines,Rogers Centre,"Toronto, ONT"
